15,16,16,16,16,16,16,16,17,10,5,6,7,8,9,6,8,12,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,10,6,7,8,12,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,21,21,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,12,-1,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,-1
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,10,11,5,6,7,8,9,12,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,10,9,12,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,10,5,6,7,8,12
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,12,-1,-1,10,5,12,-1,-1,-1,15,17,10,5,6,8,5,12,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,-1,-1,-1,10,9,6,8,11,9,12,-1,-1,10,11,6,7,8,9,11,9,12,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,11,11,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,0,10,12,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,17,17,16,16,15,16,17,-1,-1,-1,15,17,15,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,15,17,-1,-1,15,17,-1,15,16,16,16,16,16,17,-1,-1,15,16,16,16,16,16,16,16,17,-1,15,17,-1,-1,15,16,16,16,16,17
